,file,sex,file.num,days.spider.starved,age,humidity,pop,rec.time,temp,time.stamp,code,event,state,state.event,strike,pred.state,chasing
1620,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,998894,g,0,groom,groom,0,far,0
1621,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1075944,3,0,groom,groom,0,close,0
1622,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1081882,w,0,walk,walk,0,close,0
1623,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1083789,y,ab_lift,walk,ab_lift,0,close,0
1624,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1084039,y,ab_lift,walk,ab_lift,0,close,0
1625,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1085398,4,0,walk,walk,0,far,0
1626,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1090789,g,0,groom,groom,0,far,0
1627,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1095836,e,0,inch,inch,0,far,0
1628,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1110899,h,0,timeout,timeout,0,far,0
1629,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1215889,e,0,inch,inch,0,far,0
1630,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1220249,h,0,timeout,timeout,0,far,0
1631,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1229140,e,0,inch,inch,0,far,0
1632,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1241140,g,0,groom,groom,0,far,0
1633,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1309316,e,0,inch,inch,0,far,0
1634,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1309925,y,ab_lift,inch,ab_lift,0,far,0
1635,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1311284,y,ab_lift,inch,ab_lift,0,far,0
1636,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1312972,y,ab_lift,inch,ab_lift,0,far,0
1637,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1314300,3,0,inch,inch,0,close,0
1638,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1316035,y,ab_lift,inch,ab_lift,0,close,0
1639,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1325113,b,pause,inch,pause,0,close,0
1640,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1329160,y,ab_lift,inch,ab_lift,0,close,0
1641,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1329520,y,ab_lift,inch,ab_lift,0,close,0
1642,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1329910,y,ab_lift,inch,ab_lift,0,close,0
1643,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1330254,y,ab_lift,inch,ab_lift,0,close,0
1644,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1331442,i,turn,inch,turn,0,close,0
1645,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1344802,y,ab_lift,inch,ab_lift,0,close,0
1646,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1345114,y,ab_lift,inch,ab_lift,0,close,0
1647,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1345677,h,0,timeout,timeout,0,close,0
1648,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1359568,4,0,timeout,timeout,0,far,0
1649,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1370000,3,0,timeout,timeout,0,close,0
1650,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1371662,2,0,timeout,timeout,strike,close,0
1651,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1372584,j,jump,timeout,jump,0,close,0
1652,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1374366,f,fly,timeout,fly,0,close,0
1653,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1387710,s,0,stop,stop,0,close,0
1654,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1393570,4,0,stop,stop,0,far,0
1655,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1421493,g,0,groom,groom,0,far,0
1656,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1429931,s,0,stop,stop,0,far,0
1657,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1437525,r,0,run,run,0,far,0
1658,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1441713,w,0,walk,walk,0,far,0
1659,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1448635,j,jump,walk,jump,0,far,0
1660,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1452010,y,ab_lift,walk,ab_lift,0,far,0
1661,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1452260,y,ab_lift,walk,ab_lift,0,far,0
1662,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1462136,g,0,groom,groom,0,far,0
1663,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1475636,h,0,timeout,timeout,0,far,0
1664,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1480433,w,0,walk,walk,0,far,0
1665,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1490403,y,ab_lift,walk,ab_lift,0,far,0
1666,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1490887,y,ab_lift,walk,ab_lift,0,far,0
1667,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1493075,y,ab_lift,walk,ab_lift,0,far,0
1668,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1494840,y,ab_lift,walk,ab_lift,0,far,0
1669,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1497497,r,0,run,run,0,far,0
1670,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1498966,f,fly,run,fly,0,far,0
1671,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1502919,b,pause,run,pause,0,far,0
1672,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1504669,w,0,walk,walk,0,far,0
1673,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1506325,y,ab_lift,walk,ab_lift,0,far,0
1674,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1509216,y,ab_lift,walk,ab_lift,0,far,0
1675,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1514576,y,ab_lift,walk,ab_lift,0,far,0
1676,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1516138,y,ab_lift,walk,ab_lift,0,far,0
1677,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1516826,y,ab_lift,walk,ab_lift,0,far,0
1678,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1529717,g,0,groom,groom,0,far,0
1679,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1534811,w,0,walk,walk,0,far,0
1680,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1541795,j,jump,walk,jump,0,far,0
1681,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1543592,y,ab_lift,walk,ab_lift,0,far,0
1682,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1544014,y,ab_lift,walk,ab_lift,0,far,0
1683,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1551655,y,ab_lift,walk,ab_lift,0,far,0
1684,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1551952,y,ab_lift,walk,ab_lift,0,far,0
1685,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1552234,y,ab_lift,walk,ab_lift,0,far,0
1686,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1552609,y,ab_lift,walk,ab_lift,0,far,0
1687,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1554796,y,ab_lift,walk,ab_lift,0,far,0
1688,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1560750,h,0,timeout,timeout,0,far,0
1689,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1575798,b,pause,timeout,pause,0,far,0
1690,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1578095,f,fly,timeout,fly,0,far,0
1691,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1585954,g,0,groom,groom,0,far,0
1692,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1592924,w,0,walk,walk,0,far,0
1693,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1594705,y,ab_lift,walk,ab_lift,0,far,0
1694,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1595221,y,ab_lift,walk,ab_lift,0,far,0
1695,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1597971,y,ab_lift,walk,ab_lift,0,far,0
1696,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1598346,y,ab_lift,walk,ab_lift,0,far,0
1697,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1608799,g,0,groom,groom,0,far,0
1698,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1674506,e,0,inch,inch,0,far,0
1699,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1680209,3,0,inch,inch,0,close,0
1700,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1687694,g,0,groom,groom,0,close,0
1701,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1693319,j,jump,groom,jump,0,close,0
1702,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1694538,r,0,run,run,0,close,0
1703,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1697491,j,jump,run,jump,0,close,0
1704,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1698960,4,0,run,run,0,far,0
1705,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1701116,w,0,walk,walk,0,far,0
1706,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1704288,y,ab_lift,walk,ab_lift,0,far,0
1707,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1705257,r,0,run,run,0,far,0
1708,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1707007,f,fly,run,fly,0,far,0
1709,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1708554,b,pause,run,pause,0,far,0
1710,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1709711,f,fly,run,fly,0,far,0
1711,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1710851,b,pause,run,pause,0,far,0
1712,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1727610,g,0,groom,groom,0,far,0
1713,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1793934,d,wing_disp,groom,wing_disp,0,far,0
1714,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1796059,y,ab_lift,groom,ab_lift,0,far,0
1715,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1797059,w,0,walk,walk,0,far,0
1716,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1798247,3,0,walk,walk,0,close,0
1717,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1798684,y,ab_lift,walk,ab_lift,0,close,0
1718,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1799528,y,ab_lift,walk,ab_lift,0,close,0
1719,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1801559,2,0,walk,walk,strike,close,0
1720,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1805059,j,jump,walk,jump,0,close,0
1721,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1806059,4,0,walk,walk,0,far,0
1722,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1807012,f,fly,walk,fly,0,far,0
1723,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1807825,3,0,walk,walk,0,close,0
1724,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1814857,2,0,walk,walk,strike,close,0
1725,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1816779,s,0,stop,stop,0,close,0
1726,10_31_12_a1f.csv,female,15,3,6,31%,FVW,1037,22,1878095,EOF,end_trial,stop,end_trial,0,close,0
1727,10_8_12_b1m.csv,male,16,N/A,4,N/A,FVW,950,22,4969,w,0,walk,walk,0,0,0
1728,10_8_12_b1m.csv,male,16,N/A,4,N/A,FVW,950,22,36830,g,0,groom,groom,0,0,0
1729,10_8_12_b1m.csv,male,16,N/A,4,N/A,FVW,950,22,212722,j,jump,groom,jump,0,0,0
1730,10_8_12_b1m.csv,male,16,N/A,4,N/A,FVW,950,22,731180,w,0,walk,walk,0,0,0
1731,10_8_12_b1m.csv,male,16,N/A,4,N/A,FVW,950,22,736961,1,0,walk,walk,0,far,0
1732,10_8_12_b1m.csv,male,16,N/A,4,N/A,FVW,950,22,741492,w,0,walk,walk,0,far,0
1733,10_8_12_b1m.csv,male,16,N/A,4,N/A,FVW,950,22,742586,3,0,walk,walk,0,close,0
1734,10_8_12_b1m.csv,male,16,N/A,4,N/A,FVW,950,22,745899,z,capture,walk,capture,0,close,0
1735,10_8_12_b1m.csv,male,16,N/A,4,N/A,FVW,950,22,748211,EOF,end_trial,walk,end_trial,0,close,0
1736,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,17954,r,0,run,run,0,0,0
1737,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,21626,y,ab_lift,run,ab_lift,0,0,0
1738,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,21876,y,ab_lift,run,ab_lift,0,0,0
1739,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,25861,y,ab_lift,run,ab_lift,0,0,0
1740,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,29096,g,0,groom,groom,0,0,0
1741,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,54269,w,0,walk,walk,0,0,0
1742,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,56425,r,0,run,run,0,0,0
1743,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,63019,w,0,walk,walk,0,0,0
1744,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,73051,g,0,groom,groom,0,0,0
1745,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,267154,r,0,run,run,0,0,0
1746,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,277358,w,0,walk,walk,0,0,0
1747,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,277889,y,ab_lift,walk,ab_lift,0,0,0
1748,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,279186,i,turn,walk,turn,0,0,0
1749,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,295250,g,0,groom,groom,0,0,0
1750,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,338533,w,0,walk,walk,0,0,0
1751,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,345424,r,0,run,run,0,0,0
1752,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,347190,y,ab_lift,run,ab_lift,0,0,0
1753,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,349737,g,0,groom,groom,0,0,0
1754,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,440585,w,0,walk,walk,0,0,0
1755,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,449695,g,0,groom,groom,0,0,0
1756,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,659440,r,0,run,run,0,0,0
1757,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,663956,y,ab_lift,run,ab_lift,0,0,0
1758,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,671518,1,0,run,run,0,far,0
1759,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,681848,w,0,walk,walk,0,far,0
1760,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,687114,y,ab_lift,walk,ab_lift,0,far,0
1761,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,689223,y,ab_lift,walk,ab_lift,0,far,0
1762,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,703771,y,ab_lift,walk,ab_lift,0,far,0
1763,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,705115,y,ab_lift,walk,ab_lift,0,far,0
1764,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,708834,b,pause,walk,pause,0,far,0
1765,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,710131,y,ab_lift,walk,ab_lift,0,far,0
1766,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,712349,y,ab_lift,walk,ab_lift,0,far,0
1767,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,729553,j,jump,walk,jump,0,far,0
1768,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,737569,g,0,groom,groom,0,far,0
1769,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,740366,3,0,groom,groom,0,close,0
1770,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,742351,z,capture,groom,capture,0,close,0
1771,11_03_12_a2m.csv,male,17,N/A,4,20%,FVW,1030,23,743507,EOF,end_trial,groom,end_trial,0,close,0
1772,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,3234,w,0,walk,walk,0,0,0
1773,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,20142,g,0,groom,groom,0,0,0
1774,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,46925,w,0,walk,walk,0,0,0
1775,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,52941,g,0,groom,groom,0,0,0
1776,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,215298,w,0,walk,walk,0,0,0
1777,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,221548,r,0,run,run,0,0,0
1778,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,222689,y,ab_lift,run,ab_lift,0,0,0
1779,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,234752,w,0,walk,walk,0,0,0
1780,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,264503,i,turn,walk,turn,0,0,0
1781,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,282114,g,0,groom,groom,0,0,0
1782,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,286004,w,0,walk,walk,0,0,0
1783,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,337805,f,fly,walk,fly,0,0,0
1784,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,383541,e,0,inch,inch,0,0,0
1785,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,385850,g,0,groom,groom,0,0,0
1786,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,562000,w,0,walk,walk,0,0,0
1787,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,568000,b,pause,walk,pause,0,0,0
1788,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,569019,1,0,walk,walk,0,far,0
1789,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,573723,h,0,timeout,timeout,0,far,0
1790,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,575801,r,0,run,run,0,far,0
1791,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,577020,3,0,run,run,0,close,0
1792,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,579473,6,0,run,run,0,close,chase
1793,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,582692,4,0,run,run,0,far,chase
1794,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,585036,7,0,run,run,0,far,chase
1795,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,585989,i,turn,run,turn,0,far,0
1796,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,587099,w,0,walk,walk,0,far,0
1797,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,588333,3,0,walk,walk,0,close,0
1798,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,589849,f,fly,walk,fly,0,close,0
1799,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,594583,4,0,walk,walk,0,far,0
1800,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,597443,i,turn,walk,turn,0,far,0
1801,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,598756,3,0,walk,walk,0,close,0
1802,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,603553,b,pause,walk,pause,0,close,0
1803,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,605318,r,0,run,run,0,close,0
1804,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,606897,4,0,run,run,0,far,0
1805,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,608881,w,0,walk,walk,0,far,0
1806,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,610209,i,turn,walk,turn,0,far,0
1807,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,618803,3,0,walk,walk,0,close,0
1808,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,620194,r,0,run,run,0,close,0
1809,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,624226,w,0,walk,walk,0,close,0
1810,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,625319,i,turn,walk,turn,0,close,0
1811,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,625882,j,jump,walk,jump,0,close,0
1812,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,633882,z,capture,walk,capture,0,close,0
1813,11_19_12_a1f.csv,female,18,6,5,42,FVW,941,23,637695,EOF,end_trial,walk,end_trial,0,close,0
1814,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,8156,w,0,walk,walk,0,0,0
1815,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,23470,i,turn,walk,turn,0,0,0
1816,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,40533,g,0,groom,groom,0,0,0
1817,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,77832,e,0,inch,inch,0,0,0
1818,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,78832,y,ab_lift,inch,ab_lift,0,0,0
1819,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,81738,w,0,walk,walk,0,0,0
1820,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,107380,e,0,inch,inch,0,0,0
1821,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,116802,g,0,groom,groom,0,0,0
1822,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,137929,h,0,timeout,timeout,0,0,0
1823,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,172024,e,0,inch,inch,0,0,0
1824,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,174868,r,0,run,run,0,0,0
1825,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,176243,y,ab_lift,run,ab_lift,0,0,0
1826,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,178790,y,ab_lift,run,ab_lift,0,0,0
1827,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,180978,y,ab_lift,run,ab_lift,0,0,0
1828,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,186556,w,0,walk,walk,0,0,0
1829,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,249794,d,wing_disp,walk,wing_disp,0,0,0
1830,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,257028,j,jump,walk,jump,0,0,0
1831,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,291296,g,0,groom,groom,0,0,0
1832,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,374597,i,turn,groom,turn,0,0,0
1833,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,442022,e,0,inch,inch,0,0,0
1834,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,487978,i,turn,inch,turn,0,0,0
1835,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,492869,w,0,walk,walk,0,0,0
1836,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,505041,h,0,timeout,timeout,0,0,0
1837,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,515651,w,0,walk,walk,0,0,0
1838,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,517214,f,fly,walk,fly,0,0,0
1839,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,523761,g,0,groom,groom,0,0,0
1840,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,572466,w,0,walk,walk,0,0,0
1841,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,573216,y,ab_lift,walk,ab_lift,0,0,0
1842,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,573420,y,ab_lift,walk,ab_lift,0,0,0
1843,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,574045,r,0,run,run,0,0,0
1844,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,578717,y,ab_lift,run,ab_lift,0,0,0
1845,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,583295,1,0,run,run,0,far,0
1846,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,590311,r,0,run,run,0,far,0
1847,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,608468,i,turn,run,turn,0,far,0
1848,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,610656,i,turn,run,turn,0,far,0
1849,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,617094,3,0,run,run,0,close,0
1850,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,618266,b,pause,run,pause,0,close,0
1851,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,621641,b,pause,run,pause,0,close,0
1852,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,623829,z,capture,run,capture,0,close,0
1853,11_19_12_a2m.csv,male,19,6,5,42%,FVW,955,23,626297,EOF,end_trial,run,end_trial,0,close,0
1854,11_19_12_a3f.csv,female,20,6,5,42%,FVW,1015,23,18783,y,ab_lift,walk,ab_lift,0,0,0
1855,11_19_12_a3f.csv,female,20,6,5,42%,FVW,1015,23,20814,y,ab_lift,walk,ab_lift,0,0,0
1856,11_19_12_a3f.csv,female,20,6,5,42%,FVW,1015,23,22033,y,ab_lift,walk,ab_lift,0,0,0
1857,11_19_12_a3f.csv,female,20,6,5,42%,FVW,1015,23,23142,y,ab_lift,walk,ab_lift,0,0,0
1858,11_19_12_a3f.csv,female,20,6,5,42%,FVW,1015,23,24408,y,ab_lift,walk,ab_lift,0,0,0
1859,11_19_12_a3f.csv,female,20,6,5,42%,FVW,1015,23,25877,y,ab_lift,walk,ab_lift,0,0,0
1860,11_19_12_a3f.csv,female,20,6,5,42%,FVW,1015,23,27861,y,ab_lift,walk,ab_lift,0,0,0
1861,11_19_12_a3f.csv,female,20,6,5,42%,FVW,1015,23,29565,w,0,walk,walk,0,0,0
