file.num,behav,new.dur,pred.state,sex,age,pop,temp,humidity,date,predator
24,walk,717.5665,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,turn,719.2065,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,720.2065,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,726.979,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,728.711,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,729.2115,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,729.8875,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,730.5195,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,731.4675,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,732.851,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,753.2095,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,753.8895,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,754.3,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,755.3,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,groom,763.4135,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,815.322,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,823.611,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,824.611,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,847.2045,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,848.2045,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,pause,851.2745,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,852.088,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,853.7265,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,854.086,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,855.086,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,timeout,862.607,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,867.642,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,868.015,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,run,868.2925,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,groom,870.2795,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,875.6795,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,879.1905,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,879.9465,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,880.4665,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,880.9025,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,882.32,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,883.32,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,groom,903.3985,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,914.402,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,fly,924.423,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,924.963,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,pause,925.5675,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,rev_walk,927.3555,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,929.4835,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,929.759,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,929.975,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,930.215,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,930.4755,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,932.035,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,932.499,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,932.859,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,933.267,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,turn,934.068,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,934.4785,close,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,935.851,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,941.259,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,941.447,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,run,942.8865,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,943.8425,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,ab_lift,944.6315,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,walk,946.3025,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
24,timeout,948.4305,far,Male,3,FVW,23,45,04_29_2013_b3M.csv,mantid
25,run,1.114,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,7.3185,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,10.6625,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,11.6625,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,26.479,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,jump,32.3825,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,32.4825,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,40.337,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,42.161,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,43.161,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,51.172,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,51.9965,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,52.408,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,56.19,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,61.0785,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,wing_disp,73.25,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,74.25,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,75.406,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,76.406,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,90.554,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,91.298,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,94.129,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,95.129,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,97.5895,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,99.1895,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,109.414,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,111.5295,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,112.9615,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,115.855,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,118.9975,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,119.9975,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,143.262,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,153.542,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,154.673,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,155.673,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,164.241,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,164.713,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,165.789,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,169.4465,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,172.592,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,ab_lift,176.354,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,177.354,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,188.844,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,192.4085,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,wing_disp,195.848,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,196.848,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,203.5365,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,204.642,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,205.57,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,206.8025,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,208.178,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,213.284,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,214.236,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,215.0155,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,220.59,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,229.5525,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,230.5525,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,235.235,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,235.5745,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,wing_disp,237.9665,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,238.9665,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,245.8585,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,250.042,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,266.838,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,267.838,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,fly,268.958,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,269,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,269.314,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,273.9845,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,276.5035,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,291.051,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,292.832,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,299.384,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,fly,307.021,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,307.5,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,307.761,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,309.4605,0,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,321.1395,entered,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,322.43,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,326.512,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,jump,328.093,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,328.4285,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,332.1605,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,332.7375,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,333.7375,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,340.764,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,341.764,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,343.1195,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,343.5635,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,344.5635,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,345.82,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,fly,346.2565,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,346.5,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,347.0605,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,348.4885,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,349.5685,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,354.9,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,356.805,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,359.3205,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,360.69,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,362.532,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,366.2525,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,367.2525,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,372.2775,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,373.2775,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,377.23,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,379.833,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,380.9005,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,383.8,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,384.8,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,387.287,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,388.287,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,390.949,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,391.464,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,395.492,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,396.534,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,397.534,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,400.681,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,401.0165,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,405.3805,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,407.6885,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,408.1245,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,409.576,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,418.348,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,419.348,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,420.8795,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,421.8795,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,424.304,close,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,425.055,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,428.575,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,431.3545,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,432.3545,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,435.3545,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,437.135,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,438.439,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,440.1785,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,450.0625,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,451.0625,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,464.248,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,466.104,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,467.22,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,470.884,close,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,472,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,491.6795,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,496.3185,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,503.064,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,504.064,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,520.621,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,520.9695,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,521.9695,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,529.141,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,531.5285,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,jump,536.934,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,537.2065,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,fly,538.9485,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,539.689,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,wing_disp,543.2895,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,544.2895,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,547.936,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,548.936,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,554.5765,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,555.5765,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,561.3995,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,562.3995,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,jump,577.2585,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,577.78,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,588.0585,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,589.0585,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,fly,599.7445,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,601.0525,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,fly,602.2285,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,602.928,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,604.104,close,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,604.744,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,608.1575,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,614.143,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,615.259,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,644.1345,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,645.023,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,654.5595,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,655.5595,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,665.1185,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,667.047,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,667.531,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,671.618,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,671.9825,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,679.342,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,680.342,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,685.0155,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,685.735,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,687.311,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,687.951,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,690.0895,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,fly,690.4335,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,691.0735,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,699.326,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,699.5715,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,707.223,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,708.9475,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,709.4835,close,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,ab_lift,710.5895,close,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,711.5895,close,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,712.7575,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,714.1695,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,715.782,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,ab_lift,723.667,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,724.667,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,736.7,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,746.9715,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,748.6635,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,749.6635,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,753.6345,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,755.2615,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,759.49,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,762.342,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,762.834,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,769.1375,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,770.562,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,772.7335,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,778.4175,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,fly,793.355,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,794.9275,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,795.4515,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,ab_lift,799.179,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,800.179,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,804.243,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,805.851,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,808.203,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,810.3545,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,811.3545,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,814.808,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,816.7525,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,818.508,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,822.303,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,pause,829.775,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,830.0405,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,836.075,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,841.3305,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,843.6465,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,847.5745,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,848.2465,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,851.227,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,852.227,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,853.471,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,855.222,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,855.7185,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,856.7185,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,866.7855,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,869.25,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,881.421,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,882.421,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,883.745,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,884.209,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,885.209,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,893.114,close,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,894.062,close,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,run,894.8685,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,897.2055,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,groom,902.705,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,903.2885,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,jump,907.404,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,907.996,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,922.1415,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,turn,923.148,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
25,walk,924.148,far,Male,3,FVW,23,45,04_29_2013_b4M.csv,mantid
