file.num,file,sex,age,pop,humidity,rec.time,temp,time.stamp,code,event,state,state.event,strike,pred.state,chasing,predator
10,03_23_2013_b3M.csv,Male,6,FVW,21,1054,21,1292084,i,turn,run,turn,0,close,0,mantid
10,03_23_2013_b3M.csv,Male,6,FVW,21,1054,21,1294433,z,capture,run,capture,0,close,0,mantid
10,03_23_2013_b3M.csv,Male,6,FVW,21,1054,21,1296243,EOF,end_trial,run,end_trial,0,close,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1127,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,6998,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,9343,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,16661,i,turn,walk,turn,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,60596,h,0,timeout,timeout,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,63933,i,turn,timeout,turn,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,64964,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,88947,h,0,timeout,timeout,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,97747,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,103826,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,139569,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,145009,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,166640,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,173039,i,turn,walk,turn,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,185711,h,0,timeout,timeout,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,216942,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,247437,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,257519,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,259445,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,272236,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,307115,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,308219,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,309507,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,320810,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,327850,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,330738,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,343561,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,346690,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,350449,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,368424,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,418310,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,420983,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,441093,i,turn,walk,turn,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,446382,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,455845,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,481444,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,484980,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,496740,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,581056,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,594784,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,616063,w,0,walk,walk,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,626878,g,0,groom,groom,0,0,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,630221,1,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,631494,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,635757,d,wing_disp,walk,wingdisp,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,680202,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,684643,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,687458,h,0,timeout,timeout,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,693449,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,711829,i,turn,walk,turn,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,819405,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,826957,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,866476,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,877323,i,turn,groom,turn,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,882860,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,885515,y,ab_lift,walk,ablift,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,937513,h,0,timeout,timeout,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,958632,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,966725,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,968381,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,973916,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,995227,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,999607,3,0,walk,walk,0,close,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1007262,i,turn,walk,turn,0,close,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1010878,4,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1049885,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1051909,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1059453,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1121083,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1126002,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1144697,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1148010,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1179384,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1187224,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1203671,i,turn,groom,turn,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1205256,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1250686,i,turn,walk,turn,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1253216,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1257141,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1258893,i,turn,walk,turn,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1264629,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1282486,h,0,timeout,timeout,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1301204,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1368369,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1401075,3,0,walk,walk,0,close,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1404704,g,0,groom,groom,0,close,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1407592,w,0,walk,walk,0,close,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1419791,4,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1442382,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1449069,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1470733,d,wing_disp,walk,wingdisp,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1478380,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1485964,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1491148,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1494485,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1573929,i,turn,walk,turn,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1630007,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1667397,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1690949,3,0,walk,walk,0,close,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1713955,g,0,groom,groom,0,close,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1760354,w,0,walk,walk,0,close,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1767681,4,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1799360,g,0,groom,groom,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1836575,w,0,walk,walk,0,far,0,mantid
11,03_23_2013_b4M.csv,Male,6,FVW,21,1129,21,1870065,EOF,end_trial,walk,end_trial,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,3896,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,13695,g,0,groom,groom,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,22135,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,49922,s,0,stop,stop,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,50577,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,52569,f,fly,walk,fly,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,55007,s,0,stop,stop,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,55358,f,fly,stop,fly,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,56071,s,0,stop,stop,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,56678,f,fly,stop,fly,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,57911,s,0,stop,stop,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,59103,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,84212,s,0,stop,stop,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,85268,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,96460,i,turn,walk,turn,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,114370,y,ab_lift,walk,ablift,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,171968,h,0,timeout,timeout,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,188692,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,199014,y,ab_lift,walk,ablift,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,199831,y,ab_lift,walk,ablift,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,270408,y,ab_lift,walk,ablift,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,270705,y,ab_lift,walk,ablift,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,271161,y,ab_lift,walk,ablift,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,271753,y,ab_lift,walk,ablift,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,287410,g,0,groom,groom,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,295532,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,327147,g,0,groom,groom,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,397172,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,398796,s,0,stop,stop,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,399363,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,403003,g,0,groom,groom,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,430196,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,465491,i,turn,walk,turn,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,466691,y,ab_lift,walk,ablift,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,467267,y,ab_lift,walk,ablift,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,467827,y,ab_lift,walk,ablift,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,468523,y,ab_lift,walk,ablift,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,469779,y,ab_lift,walk,ablift,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,475874,j,jump,walk,jump,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,477899,g,0,groom,groom,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,482019,f,fly,groom,fly,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,485259,g,0,groom,groom,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,488292,f,fly,groom,fly,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,489283,s,0,stop,stop,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,491099,f,fly,stop,fly,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,492363,s,0,stop,stop,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,493811,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,495430,s,0,stop,stop,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,496269,f,fly,stop,fly,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,497349,s,0,stop,stop,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,498181,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,542703,h,0,timeout,timeout,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,546127,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,549447,g,0,groom,groom,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,559130,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,559708,g,0,groom,groom,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,560810,f,fly,groom,fly,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,561534,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,577723,d,wing_disp,walk,wingdisp,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,588645,h,0,timeout,timeout,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,618701,w,0,walk,walk,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,623605,s,0,stop,stop,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,624390,r,0,run,run,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,628902,g,0,groom,groom,0,0,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,630423,1,0,groom,groom,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,632168,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,673423,d,wing_disp,walk,wingdisp,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,689454,h,0,timeout,timeout,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,701825,r,0,run,run,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,704778,s,0,stop,stop,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,705794,r,0,run,run,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,709428,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,720713,d,wing_disp,walk,wingdisp,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,721969,f,fly,walk,fly,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,722936,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,741227,s,0,stop,stop,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,742323,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,775947,h,0,timeout,timeout,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,777932,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,796118,i,turn,walk,turn,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,806491,i,turn,walk,turn,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,848164,i,turn,walk,turn,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,851037,i,turn,walk,turn,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,861286,h,0,timeout,timeout,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,870841,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,872801,g,0,groom,groom,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,888793,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,889633,s,0,stop,stop,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,890570,f,fly,stop,fly,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,891925,s,0,stop,stop,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,893209,r,0,run,run,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,901141,s,0,stop,stop,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,902414,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,904341,g,0,groom,groom,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,911040,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,916236,y,ab_lift,walk,ablift,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,928543,f,fly,walk,fly,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,929527,s,0,stop,stop,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,932348,f,fly,stop,fly,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,934093,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,985014,i,turn,walk,turn,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,987638,i,turn,walk,turn,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,989201,i,turn,walk,turn,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1015707,d,wing_disp,walk,wingdisp,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1051377,i,turn,walk,turn,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1052554,i,turn,walk,turn,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1096915,h,0,timeout,timeout,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1105518,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1111783,h,0,timeout,timeout,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1114664,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1140756,y,ab_lift,walk,ablift,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1168806,g,0,groom,groom,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1174103,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1175106,g,0,groom,groom,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1182422,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1217689,g,0,groom,groom,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1221802,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1255138,h,0,timeout,timeout,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1262855,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1289864,g,0,groom,groom,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1306777,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1338953,h,0,timeout,timeout,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1351877,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1353662,g,0,groom,groom,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1369269,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1378392,h,0,timeout,timeout,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1392936,g,0,groom,groom,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1434546,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1440946,i,turn,walk,turn,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1453847,h,0,timeout,timeout,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1465704,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1489143,i,turn,walk,turn,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1494208,i,turn,walk,turn,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1505604,i,turn,walk,turn,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1543130,h,0,timeout,timeout,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1554565,w,0,walk,walk,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1558185,y,ab_lift,walk,ablift,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1580652,i,turn,walk,turn,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1618206,h,0,timeout,timeout,0,far,0,mantid
12,03_25_2013_a1F.csv,Female,3,FVW,23,1000,21,1621307,w,0,walk,walk,0,far,0,mantid
