file.num,file,sex,age,humidity,rec.time,temp,time.stamp,code,event,state,state.event,strike,pred.state,chasing,predator,date
14,10_30_12_a2f.csv,female,5,39,1103,22,931671,b,pause,timeout,pause,0,far,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,932609,f,fly,timeout,fly,0,far,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,935234,b,pause,timeout,pause,0,far,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,937265,w,0,walk,walk,0,far,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,938687,i,turn,walk,turn,0,far,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,940453,b,pause,walk,pause,0,far,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,941531,3,0,walk,walk,0,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,942703,i,turn,walk,turn,0,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,944219,2,0,walk,walk,strike,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,951298,f,fly,walk,fly,0,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,960955,2,0,walk,walk,strike,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,961877,f,fly,walk,fly,0,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,963659,f,fly,walk,fly,0,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,964737,i,turn,walk,turn,0,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,966596,y,ab_lift,walk,ab_lift,0,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,966971,y,ab_lift,walk,ab_lift,0,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,971784,e,0,inch,inch,0,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,973628,3,0,inch,inch,0,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,975769,f,fly,inch,fly,0,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,976800,f,fly,inch,fly,0,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,978050,2,0,inch,inch,strike,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,980706,z,capture,inch,capture,0,close,0,spider,10_30_12
14,10_30_12_a2f.csv,female,5,39,1103,22,983472,EOF,end_trial,inch,end_trial,0,close,0,spider,10_30_12
15,10_31_12_a1f.csv,female,6,31,1037,22,4235,g,0,groom,groom,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,74301,i,turn,groom,turn,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,308297,e,0,inch,inch,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,311110,i,turn,inch,turn,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,370660,g,0,groom,groom,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,379145,i,turn,groom,turn,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,382379,e,0,inch,inch,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,390348,i,turn,inch,turn,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,396989,g,0,groom,groom,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,418865,i,turn,groom,turn,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,422475,e,0,inch,inch,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,432678,i,turn,inch,turn,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,439179,g,0,groom,groom,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,461211,i,turn,groom,turn,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,465149,e,0,inch,inch,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,485197,g,0,groom,groom,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,574264,i,turn,groom,turn,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,580373,e,0,inch,inch,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,586249,g,0,groom,groom,0,0,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,605437,1,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,620453,e,0,inch,inch,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,624516,d,wing_disp,inch,wing_disp,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,628704,d,wing_disp,inch,wing_disp,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,665472,g,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,679395,e,0,inch,inch,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,682473,h,0,timeout,timeout,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,698020,w,0,walk,walk,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,698833,3,0,walk,walk,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,702146,y,ab_lift,walk,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,702333,y,ab_lift,walk,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,710209,g,0,groom,groom,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,712427,y,ab_lift,groom,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,712615,y,ab_lift,groom,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,713490,b,pause,groom,pause,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,714349,j,jump,groom,jump,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,716256,4,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,719271,e,0,inch,inch,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,724084,i,turn,inch,turn,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,732350,g,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,746226,i,turn,groom,turn,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,754461,e,0,inch,inch,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,761367,w,0,walk,walk,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,772821,g,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,776899,w,0,walk,walk,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,819058,i,turn,walk,turn,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,828714,g,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,856075,w,0,walk,walk,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,880200,g,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,905186,3,0,groom,groom,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,909014,i,turn,groom,turn,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,910858,w,0,walk,walk,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,915702,4,0,walk,walk,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,930906,e,0,inch,inch,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,936172,i,turn,inch,turn,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,946829,3,0,inch,inch,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,955392,g,0,groom,groom,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,960782,4,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,972345,e,0,inch,inch,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,998894,g,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1075944,3,0,groom,groom,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1081882,w,0,walk,walk,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1083789,y,ab_lift,walk,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1084039,y,ab_lift,walk,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1085398,4,0,walk,walk,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1090789,g,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1095836,e,0,inch,inch,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1110899,h,0,timeout,timeout,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1215889,e,0,inch,inch,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1220249,h,0,timeout,timeout,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1229140,e,0,inch,inch,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1241140,g,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1309316,e,0,inch,inch,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1309925,y,ab_lift,inch,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1311284,y,ab_lift,inch,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1312972,y,ab_lift,inch,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1314300,3,0,inch,inch,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1316035,y,ab_lift,inch,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1325113,b,pause,inch,pause,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1329160,y,ab_lift,inch,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1329520,y,ab_lift,inch,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1329910,y,ab_lift,inch,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1330254,y,ab_lift,inch,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1331442,i,turn,inch,turn,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1344802,y,ab_lift,inch,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1345114,y,ab_lift,inch,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1345677,h,0,timeout,timeout,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1359568,4,0,timeout,timeout,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1370000,3,0,timeout,timeout,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1371662,2,0,timeout,timeout,strike,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1372584,j,jump,timeout,jump,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1374366,f,fly,timeout,fly,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1387710,s,0,stop,stop,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1393570,4,0,stop,stop,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1421493,g,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1429931,s,0,stop,stop,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1437525,r,0,run,run,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1441713,w,0,walk,walk,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1448635,j,jump,walk,jump,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1452010,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1452260,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1462136,g,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1475636,h,0,timeout,timeout,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1480433,w,0,walk,walk,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1490403,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1490887,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1493075,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1494840,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1497497,r,0,run,run,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1498966,f,fly,run,fly,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1502919,b,pause,run,pause,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1504669,w,0,walk,walk,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1506325,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1509216,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1514576,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1516138,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1516826,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1529717,g,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1534811,w,0,walk,walk,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1541795,j,jump,walk,jump,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1543592,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1544014,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1551655,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1551952,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1552234,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1552609,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1554796,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1560750,h,0,timeout,timeout,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1575798,b,pause,timeout,pause,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1578095,f,fly,timeout,fly,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1585954,g,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1592924,w,0,walk,walk,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1594705,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1595221,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1597971,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1598346,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1608799,g,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1674506,e,0,inch,inch,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1680209,3,0,inch,inch,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1687694,g,0,groom,groom,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1693319,j,jump,groom,jump,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1694538,r,0,run,run,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1697491,j,jump,run,jump,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1698960,4,0,run,run,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1701116,w,0,walk,walk,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1704288,y,ab_lift,walk,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1705257,r,0,run,run,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1707007,f,fly,run,fly,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1708554,b,pause,run,pause,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1709711,f,fly,run,fly,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1710851,b,pause,run,pause,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1727610,g,0,groom,groom,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1793934,d,wing_disp,groom,wing_disp,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1796059,y,ab_lift,groom,ab_lift,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1797059,w,0,walk,walk,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1798247,3,0,walk,walk,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1798684,y,ab_lift,walk,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1799528,y,ab_lift,walk,ab_lift,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1801559,2,0,walk,walk,strike,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1805059,j,jump,walk,jump,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1806059,4,0,walk,walk,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1807012,f,fly,walk,fly,0,far,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1807825,3,0,walk,walk,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1814857,2,0,walk,walk,strike,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1816779,s,0,stop,stop,0,close,0,spider,10_31_12
15,10_31_12_a1f.csv,female,6,31,1037,22,1878095,EOF,end_trial,stop,end_trial,0,close,0,spider,10_31_12
16,10_8_12_b1m.csv,male,4,,950,22,4969,w,0,walk,walk,0,0,0,spider,10_8_12
16,10_8_12_b1m.csv,male,4,,950,22,36830,g,0,groom,groom,0,0,0,spider,10_8_12
16,10_8_12_b1m.csv,male,4,,950,22,212722,j,jump,groom,jump,0,0,0,spider,10_8_12
16,10_8_12_b1m.csv,male,4,,950,22,731180,w,0,walk,walk,0,0,0,spider,10_8_12
16,10_8_12_b1m.csv,male,4,,950,22,736961,1,0,walk,walk,0,far,0,spider,10_8_12
16,10_8_12_b1m.csv,male,4,,950,22,741492,w,0,walk,walk,0,far,0,spider,10_8_12
16,10_8_12_b1m.csv,male,4,,950,22,742586,3,0,walk,walk,0,close,0,spider,10_8_12
16,10_8_12_b1m.csv,male,4,,950,22,745899,z,capture,walk,capture,0,close,0,spider,10_8_12
16,10_8_12_b1m.csv,male,4,,950,22,748211,EOF,end_trial,walk,end_trial,0,close,0,spider,10_8_12
17,11_03_12_a2m.csv,male,4,20,1030,23,17954,r,0,run,run,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,21626,y,ab_lift,run,ab_lift,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,21876,y,ab_lift,run,ab_lift,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,25861,y,ab_lift,run,ab_lift,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,29096,g,0,groom,groom,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,54269,w,0,walk,walk,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,56425,r,0,run,run,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,63019,w,0,walk,walk,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,73051,g,0,groom,groom,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,267154,r,0,run,run,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,277358,w,0,walk,walk,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,277889,y,ab_lift,walk,ab_lift,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,279186,i,turn,walk,turn,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,295250,g,0,groom,groom,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,338533,w,0,walk,walk,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,345424,r,0,run,run,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,347190,y,ab_lift,run,ab_lift,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,349737,g,0,groom,groom,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,440585,w,0,walk,walk,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,449695,g,0,groom,groom,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,659440,r,0,run,run,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,663956,y,ab_lift,run,ab_lift,0,0,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,671518,1,0,run,run,0,far,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,681848,w,0,walk,walk,0,far,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,687114,y,ab_lift,walk,ab_lift,0,far,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,689223,y,ab_lift,walk,ab_lift,0,far,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,703771,y,ab_lift,walk,ab_lift,0,far,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,705115,y,ab_lift,walk,ab_lift,0,far,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,708834,b,pause,walk,pause,0,far,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,710131,y,ab_lift,walk,ab_lift,0,far,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,712349,y,ab_lift,walk,ab_lift,0,far,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,729553,j,jump,walk,jump,0,far,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,737569,g,0,groom,groom,0,far,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,740366,3,0,groom,groom,0,close,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,742351,z,capture,groom,capture,0,close,0,spider,11_03_12
17,11_03_12_a2m.csv,male,4,20,1030,23,743507,EOF,end_trial,groom,end_trial,0,close,0,spider,11_03_12
18,11_19_12_a1f.csv,female,5,42,941,23,3234,w,0,walk,walk,0,0,0,spider,11_19_12
18,11_19_12_a1f.csv,female,5,42,941,23,20142,g,0,groom,groom,0,0,0,spider,11_19_12
18,11_19_12_a1f.csv,female,5,42,941,23,46925,w,0,walk,walk,0,0,0,spider,11_19_12
18,11_19_12_a1f.csv,female,5,42,941,23,52941,g,0,groom,groom,0,0,0,spider,11_19_12
18,11_19_12_a1f.csv,female,5,42,941,23,215298,w,0,walk,walk,0,0,0,spider,11_19_12
18,11_19_12_a1f.csv,female,5,42,941,23,221548,r,0,run,run,0,0,0,spider,11_19_12
18,11_19_12_a1f.csv,female,5,42,941,23,222689,y,ab_lift,run,ab_lift,0,0,0,spider,11_19_12
18,11_19_12_a1f.csv,female,5,42,941,23,234752,w,0,walk,walk,0,0,0,spider,11_19_12
18,11_19_12_a1f.csv,female,5,42,941,23,264503,i,turn,walk,turn,0,0,0,spider,11_19_12
18,11_19_12_a1f.csv,female,5,42,941,23,282114,g,0,groom,groom,0,0,0,spider,11_19_12
18,11_19_12_a1f.csv,female,5,42,941,23,286004,w,0,walk,walk,0,0,0,spider,11_19_12
18,11_19_12_a1f.csv,female,5,42,941,23,337805,f,fly,walk,fly,0,0,0,spider,11_19_12
18,11_19_12_a1f.csv,female,5,42,941,23,383541,e,0,inch,inch,0,0,0,spider,11_19_12
18,11_19_12_a1f.csv,female,5,42,941,23,385850,g,0,groom,groom,0,0,0,spider,11_19_12
