FirstLineOfData=25
#-----------------------------------------------------------
# Name: 04_29_2013_b2M.dat
# Format: Focal Data File 1.0
# Updated: Fri Aug 23 10:14:09 EDT 2013
#-----------------------------------------------------------
 
FocalMasterFile=/Applications/JWatcher/mantis.fmf
 
# Observation started: Thu Aug 22 11:01:40 EDT 2013
StartTime=1377183700962
# Observation stopped: Thu Aug 22 11:33:26 EDT 2013
StopTime=1377185606619
 
Answer.1=Male
Answer.2=3
Answer.3=FVW
Answer.4=48
Answer.5=1030
Answer.6=22
 
 
 
#BEGIN DATA
2935, w
14128, g
84889, w
94150, g
605875, 1
607728, w
612711, r
613808, 3
615615, w
620567, 4
638422, s
639279, w
647136, g
1396942, s
1397606, w
1398438, y
1399246, r
1401054, f
1401901, s
1410038, g
1416847, r
1418383, w
1419919, 3
1425773, y
1433948, g
1436864, f
1437405, s
1441900, y
1442108, y
1443000, f
1444708, s
1445133, y
1446766, f
1447000, s
1447380, 4
1448283, r
1455304, w
1461407, 3
1463951, y
1468788, y
1472396, 4
1473841, r
1476796, y
1477925, w
1484506, y
1484954, 3
1485804, y
1487082, y
1489298, y
1489788, y
1490698, y
1491257, y
1492626, y
1497928, 2
1498850, f
1499000, s
1499230, 4
1501060, g
1816624, r
1824015, w
1825367, y
1825855, y
1826287, y
1826975, y
1827471, y
1828056, y
1831193, y
1831712, y
1834200, y
1835191, y
1836154, y
1837055, y
1839459, y
1841551, y
1842807, y
1844183, r
1846230, y
1847951, y
1850712, y
1860310, g
1882668, f
1883000, s
1883728, g
1905657, EOF
