FirstLineOfData=25
#-----------------------------------------------------------
# Name: 04_29_2013_b3M.dat
# Format: Focal Data File 1.0
# Updated: Fri Aug 23 10:15:22 EDT 2013
#-----------------------------------------------------------
 
FocalMasterFile=/Applications/JWatcher/mantis.fmf
 
# Observation started: Tue Aug 20 15:53:57 EDT 2013
StartTime=1377028437900
# Observation stopped: Tue Aug 20 16:25:55 EDT 2013
StopTime=1377030355777
 
Answer.1=Male
Answer.2=3
Answer.3=FVW
Answer.4=45
Answer.5=1102
Answer.6=23
 
 
 
#BEGIN DATA
2675, h
14116, w
17381, h
21633, w
23625, i
30561, h
52132, w
76015, h
78344, w
84720, i
104452, h
113690, w
121286, i
128833, h
140263, w
140471, i
149062, i
171697, r
182068, w
269694, h
271758, w
278064, r
281680, w
292544, h
307617, w
313800, i
324207, h
325935, w
346476, h
353399, w
385940, h
393191, w
436045, h
443381, w
448797, i
507447, i
515539, i
520256, i
528950, i
539700, i
551919, h
554344, w
572012, h
577112, w
595406, j
595589, w
602967, g
609622, i
610526, w
612488, y
627846, 1
629446, w
644459, i
659993, i
660970, i
672887, i
735210, y
735690, y
737338, g
742178, w
804559, i
814497, i
829510, g
839553, w
877137, g
891591, r
897624, s
900593, g
1012237, w
1013576, 3
1019057, s
1019401, f
1021000, 4
1022146, s
1029635, y
1030224, y
1030968, y
1031560, y
1032240, y
1032905, y
1034696, y
1036058, y
1038264, y
1039804, r
1043664, w
1053054, y
1054377, y
1064526, y
1065821, y
1066885, y
1085165, g
1105127, w
1132296, g
1158877, f
1159000, s
1159526, w
1167778, y
1168121, y
1170984, y
1173544, y
1203020, g
1210319, w
1222734, h
1225380, w
1227000, 3
1228623, y
1228952, y
1229328, y
1231000, s
1232330, q
1241121, y
1241409, y
1241778, y
1242090, y
1242421, y
1243458, y
1244000, 4
1244394, i
1247826, w
1312000, y
1312990, g
1319127, w
1322641, y
1324458, y
1379123, y
1379644, y
1414711, i
1433133, d
1438413, i
1453958, 3
1457422, y
1458423, y
1459775, y
1461039, y
1462935, y
1465702, 4
1506419, y
1507779, y
1508600, y
1526827, g
1630644, w
1647222, y
1694409, y
1702549, s
1704176, w
1707453, y
1708172, y
1725214, h
1735284, y
1736030, w
1736585, r
1740559, g
1751359, w
1758381, 3
1759893, y
1760933, y
1761805, 4
1764640, y
1806797, g
1828804, w
1848846, f
1849926, 3
1851135, s
1854711, q
1858967, y
1859518, y
1859950, y
1860430, y
1860951, y
1864070, y
1864998, y
1865718, y
1866534, y
1868136, i
1868957, w
1871702, 4
1882518, y
1882894, y
1885773, r
1887685, y
1889263, y
1892605, w
1896861, h
1917877, EOF
