FirstLineOfData=25
#-----------------------------------------------------------
# Name: 03_23_2013_b4M.dat
# Format: Focal Data File 1.0
# Updated: Mon Oct 07 14:07:49 EDT 2013
#-----------------------------------------------------------
 
FocalMasterFile=/Applications/JWatcher/mantis.fmf
 
# Observation started: Mon Oct 07 13:33:49 EDT 2013
StartTime=1381167229068
# Observation stopped: Mon Oct 07 14:04:59 EDT 2013
StopTime=1381169099133
 
Answer.1=Male
Answer.2=6
Answer.3=FVW
Answer.4=21
Answer.5=1129
Answer.6=21
 
 
 
#BEGIN DATA
1127, w
6998, g
9343, w
16661, i
60596, h
63933, i
64964, w
88947, h
97747, w
103826, g
139569, w
145009, g
166640, w
173039, i
185711, h
216942, w
247437, g
257519, w
259445, g
272236, w
307115, g
308219, w
309507, g
320810, w
327850, g
330738, w
343561, g
346690, w
350449, g
368424, w
418310, g
420983, w
441093, i
446382, g
455845, w
481444, g
484980, w
496740, g
581056, w
594784, g
616063, w
626878, g
630221, 1
631494, w
635757, d
680202, g
684643, w
687458, h
693449, w
711829, i
819405, g
826957, w
866476, g
877323, i
882860, w
885515, y
937513, h
958632, w
966725, g
968381, w
973916, g
995227, w
999607, 3
1007262, i
1010878, 4
1049885, g
1051909, w
1059453, g
1121083, w
1126002, g
1144697, w
1148010, g
1179384, w
1187224, g
1203671, i
1205256, w
1250686, i
1253216, g
1257141, w
1258893, i
1264629, g
1282486, h
1301204, g
1368369, w
1401075, 3
1404704, g
1407592, w
1419791, 4
1442382, g
1449069, w
1470733, d
1478380, g
1485964, w
1491148, g
1494485, w
1573929, i
1630007, g
1667397, w
1690949, 3
1713955, g
1760354, w
1767681, 4
1799360, g
1836575, w
1870065, EOF
