FirstLineOfData=25
#-----------------------------------------------------------
# Name: 04_29_2013_b1M.dat
# Format: Focal Data File 1.0
# Updated: Fri Aug 23 10:12:38 EDT 2013
#-----------------------------------------------------------
 
FocalMasterFile=/Applications/JWatcher/mantis.fmf
 
# Observation started: Fri Aug 23 09:13:08 EDT 2013
StartTime=1377263588748
# Observation stopped: Fri Aug 23 09:44:59 EDT 2013
StopTime=1377265499226
 
Answer.1=Male
Answer.2=4
Answer.3=FVW
Answer.4=48
Answer.5=1006
Answer.6=22
 
 
 
#BEGIN DATA
3770, w
5067, i
8210, y
8474, y
26897, y
27386, y
40805, d
54103, g
55239, w
57198, g
72433, w
81226, g
216113, s
217538, w
219249, y
220290, y
222417, y
226873, g
270617, f
273003, s
274539, g
297437, w
301854, r
306587, w
308698, g
331120, w
341264, y
341664, y
343184, y
344720, y
355584, y
357287, y
368631, g
519629, w
543548, g
563998, 1
566495, w
578956, r
593852, w
603446, i
607334, i
614694, i
655959, i
669147, g
675667, i
677651, w
684985, i
686505, y
694944, i
714808, 3
719912, s
720912, w
729284, g
745640, w
746856, 4
762321, s
762937, w
787253, y
793674, y
794481, y
795433, y
796442, y
797345, y
800026, q
800697, y
802985, y
803920, w
805977, y
806785, y
807185, y
807500, 3
807961, r
808000, 4
808976, y
811895, w
824638, s
825578, w
833584, y
845763, i
846572, i
851676, y
854811, h
860404, w
862604, y
870555, s
871483, w
876331, s
878731, w
911677, s
912806, w
917541, g
972351, i
973216, w
1010522, 3
1013250, 4
1024178, i
1028234, y
1029075, y
1057805, g
1067764, w
1084595, g
1092715, w
1098876, g
1135994, w
1148953, g
1302932, w
1306156, g
1578659, w
1581427, 3
1585005, y
1586477, i
1587684, f
1587800, s
1590373, 4
1591574, g
1634598, w
1638454, y
1640614, y
1644438, y
1661116, y
1662060, y
1689348, g
1768424, w
1779872, g
1792361, w
1796817, g
1910478, EOF
