FirstLineOfData=25
#-----------------------------------------------------------
# Name: 10_26_12_b2m.dat
# Format: Focal Data File 1.0
# Updated: Mon Apr 01 15:54:47 GMT 2013
#-----------------------------------------------------------
 
FocalMasterFile=C:/Users/Cody/Desktop/JWatcher/Drosophila_ethogram2.fmf
 
# Observation started: Mon Apr 01 15:30:14 GMT 2013
StartTime=1364830214624
# Observation stopped: Mon Apr 01 15:46:51 GMT 2013
StopTime=1364831211441
 
Answer.1=N/A
Answer.2=3
Answer.3=45%
Answer.4=FVW
Answer.5=1008
Answer.6=23
 
 
 
#BEGIN DATA
5782, f
10423, g
15626, f
21720, w
28112, r
39878, w
43597, g
48972, w
78477, r
82446, w
92524, g
102619, w
111666, g
119088, w
132870, r
136918, w
147903, d
221752, y
234269, y
238784, j
243675, g
265866, w
278601, y
282210, y
288898, i
293509, r
296384, y
301384, w
318869, r
321963, w
323010, y
326323, y
355421, g
437160, w
443473, y
458880, y
469631, y
482429, y
482851, y
483320, y
486710, y
490117, g
555516, w
557984, e
562282, w
572563, g
867135, 1
876401, w
877182, d
885183, g
889058, f
893886, s
939469, f
941532, f
944439, g
945204, f
947548, f
948392, f
949612, f
953815, j
957956, g
961378, f
964253, f
964847, 3
966175, f
966675, 4
972957, b
975925, w
977457, y
978738, y
980488, y
982223, y
984191, y
985113, y
986442, 6
989035, 3
990161, y
991661, j
992317, 2
994114, j
995442, z
996817, EOF
