FirstLineOfData=25
#-----------------------------------------------------------
# Name: 10_30_12_a2f.dat
# Format: Focal Data File 1.0
# Updated: Mon Mar 11 18:14:38 GMT 2013
#-----------------------------------------------------------
 
FocalMasterFile=C:/Users/Cody/Desktop/JWatcher/Drosophila_ethogram2.fmf
 
# Observation started: Mon Mar 11 17:53:10 GMT 2013
StartTime=1363024390937
# Observation stopped: Mon Mar 11 18:09:34 GMT 2013
StopTime=1363025374409
 
Answer.1=N/A
Answer.2=5
Answer.3=39%
Answer.4=FVW
Answer.5=1103
Answer.6=22
 
 
 
#BEGIN DATA
2875, f
4203, f
6906, w
10172, i
25079, e
55503, y
55862, y
56534, y
58534, y
59550, y
65034, y
65472, y
78972, y
81785, y
86723, g
92973, w
93739, y
94145, y
95036, y
96364, y
113771, y
115662, y
116662, y
117677, y
119646, y
122021, y
123834, y
124818, y
125678, y
126959, y
129569, y
145226, y
145616, y
147382, g
157304, w
160211, g
175008, w
186400, e
197447, g
280107, e
293342, g
346423, e
350127, i
355049, i
362127, i
365112, y
365409, y
373440, w
378862, g
606843, w
635125, h
662924, g
778554, 1
786040, w
788728, 3
789634, b
791712, 3
792775, y
794212, i
796353, e
808775, g
813010, w
814432, y
819167, 4
821557, y
823761, y
828261, y
835230, g
840090, w
842324, e
844543, y
859699, b
861215, e
884247, 3
890263, j
893576, 2
895248, f
896748, 4
897920, f
899373, f
905608, h
911186, r
912233, b
913483, w
916436, h
928640, f
931671, b
932609, f
935234, b
937265, w
938687, i
940453, b
941531, 3
942703, i
944219, 2
951298, f
960955, 2
961877, f
963659, f
964737, i
966596, y
966971, y
971784, e
973628, 3
975769, f
976800, f
978050, 2
980706, z
983472, EOF
