FirstLineOfData=25
#-----------------------------------------------------------
# Name: 10_28_12_a2f.dat
# Format: Focal Data File 1.0
# Updated: Fri Mar 08 16:52:20 GMT 2013
#-----------------------------------------------------------
 
FocalMasterFile=C:/Users/Cody/Desktop/JWatcher/Drosophila_ethogram2.fmf
 
# Observation started: Fri Mar 08 16:16:22 GMT 2013
StartTime=1362759382741
# Observation stopped: Fri Mar 08 16:46:10 GMT 2013
StopTime=1362761170895
 
Answer.1=10 
Answer.2=4 
Answer.3=34%
Answer.4=FVW
Answer.5=1111
Answer.6=23
 
 
 
#BEGIN DATA
7610, g
622314, 1
626783, w
636111, d
664862, r
667909, f
672207, f
674894, f
676238, f
677738, f
679426, f
683738, w
685348, r
686379, f
688645, w
692223, f
695817, f
704302, b
706630, f
742820, g
747648, w
749726, y
750867, y
752711, 3
755133, y
755727, y
756430, y
757289, y
759242, y
767602, s
779447, y
779790, y
781072, y
788822, g
794682, y
795525, y
796150, y
800416, y
869748, j
870701, 4
872873, f
875608, w
876436, f
878358, r
883342, w
894749, y
895546, d
903578, f
913281, e
919672, w
920719, y
972862, g
995801, h
1011614, g
1266893, s
1273127, 3
1304176, 4
1327052, 3
1391493, y
1393494, j
1395057, 4
1395963, w
1397338, r
1401885, w
1403089, y
1404214, d
1408183, f
1414417, b
1418917, y
1423824, g
1644663, i
1646960, r
1648023, 3
1650851, w
1651726, y
1652007, y
1653507, r
1656429, w
1656773, 4
1659367, y
1660023, y
1665383, y
1667180, y
1668133, y
1675180, r
1689478, h
1699213, w
1702979, r
1711135, w
1728902, s
1753809, g
1778717, w
1788154, EOF
